Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit
1743,Valerie Perry,T-Shirts,Crop Top,1,2685.985,0,2685.985,05-05-2025,Pune,B2C,1490.6
1744,Michelle Johnson,Shoes,Boots,1,2685.985,0,2685.985,07-04-2024,Mumbai,B2C,1939.6
1745,Kimberly Harrington,T-Shirts,Graphic Tee,4,2685.985,0.43,6124.0458,17-07-2024,Bangalore,Unknown,723.22
1746,Stephanie Harrington,Jeans,Slim Fit Jeans,1,2685.985,0.37,1692.17055,07-09-2023,Bangalore,Unknown,2037.45
1747,Rachel Bryan,T-Shirts,Oversized T-shirt,1,405.37,0,405.37,07-09-2023,Pune,B2C,375.4
1748,Matthew Stein,Dresses,Wrap Dress,1,2685.985,0,2685.985,12-09-2024,Ahmedabad,B2B,1687.82
1749,Michelle Moore,Shoes,Loafers,1,4499.39,0,4499.39,27-03-2025,Delhi,B2C,17.49
1750,Andrea Hull DDS,Dresses,Maxi Dress,1,2653.9,0.56,1167.716,15-07-2025,Bangalore,B2B,2394.02
1751,Kelly Garcia,Jackets,Puffer Coat,1,2685.985,0,2685.985,15-07-2025,Pune,Unknown,59.73
1752,Kelsey King,Jeans,Slim Fit Jeans,5,2177.2,0,10886,15-07-2025,Pune,B2B,-341.7
1753,Haley Herrera,Jackets,Puffer Coat,-2,2685.985,0,-5371.97,30-07-2023,Ahmedabad,Unknown,1848.5
1754,Angela Hall,Accessories,Caps,1,2685.985,0.57,1154.97355,11-03-2025,Delhi,Unknown,1945.55
1755,Monica Flores,Shoes,Sneakers,1,2685.985,0.76,644.6364,11-03-2025,Hyderabad,B2B,-255.22
1756,Sheri Steele,Shoes,Loafers,5,2685.985,0,13429.925,15-01-2025,Mumbai,B2C,1627.12
1757,Aaron Ramirez,Jeans,Slim Fit Jeans,2,3405.13,0.91,612.9234,15-01-2025,Bangalore,Unknown,1804.47
1758,Michael Walls,Shoes,Sneakers,1,1307.64,0.18,1072.2648,06-03-2025,Mumbai,B2B,-122.33
1759,Gregory Garza,T-Shirts,Crop Top,0,2685.985,0,0,28-12-2024,Ahmedabad,Unknown,-278.65
1760,Dustin Blackburn,Accessories,Watches,3,4326.6,0,12979.8,06-01-2025,Ahmedabad,B2B,1495.82
1761,Richard Anderson,Jackets,Leather Jacket,3,2685.985,0.37,5076.51165,05-09-2024,Mumbai,B2B,2989.57
1762,Richard Santiago,Jackets,Puffer Coat,1,1364.9,0.17,1132.867,08-11-2024,Delhi,Unknown,1591.99
1763,William Reyes,Shoes,Slip-ons,2,1874.56,0,3749.12,08-11-2024,Pune,Unknown,1906.32
1029,Lisa Moss,Jackets,Bomber Jacket,3,4343.12,0,13029.36,17-06-2025,Hyderabad,B2C,2997.11
1765,Patrick Chen,Jeans,Straight Cut,6,1016.5,0,6099,21-02-2025,Mumbai,B2C,-420.11
1766,David Wilson,Jackets,Denim Jacket,0,3589.19,0,0,30-06-2025,Mumbai,Unknown,1880.22
1767,Cynthia Mullen,Dresses,Maxi Dress,1,2151.92,0,2151.92,12-07-2025,Mumbai,B2B,2383.83
1768,Sandra Jensen,Shoes,Slip-ons,5,3548.22,0,17741.1,26-07-2023,Mumbai,B2B,2960.22
1769,John Sanders,Jackets,Leather Jacket,1,2685.985,1,0,30-11-2024,Delhi,B2C,989.57
1770,Shannon Lee,Dresses,Maxi Dress,0,2685.985,0,0,28-09-2023,Pune,Unknown,2366.97
1771,Ruth Bennett,Shoes,Slip-ons,-1,730.48,0,-730.48,07-01-2025,Hyderabad,B2C,-162.02
1772,Jack Romero,Jeans,Boyfriend Jeans,1,2685.985,0.38,1665.3107,08-06-2025,Ahmedabad,B2C,545.03
1773,Glen Anderson,Accessories,Watches,1,444.82,0.51,217.9618,08-06-2025,Hyderabad,B2C,1838.59
1774,Robert Hunter DDS,Accessories,Sunglasses,3,4137.43,0,12412.29,30-04-2025,Ahmedabad,B2C,895.53
1775,Michael Sullivan,T-Shirts,Graphic Tee,1,2685.985,1.01,-26.85985,30-04-2025,Ahmedabad,Unknown,2275.55
1776,Martin White,Shoes,Boots,4,4684.98,0,18739.92,30-04-2025,Pune,B2C,-360.88
1777,Emma Sharp,Dresses,Wrap Dress,1,2685.985,0,2685.985,19-04-2024,Delhi,B2B,1292.09
1778,Dr. Brandi Stone,T-Shirts,Crop Top,5,2716.57,0,13582.85,04-10-2024,Mumbai,B2C,2059.98
1779,Richard Williams,Jeans,Boyfriend Jeans,1,2685.985,0,2685.985,03-10-2024,Hyderabad,Unknown,1861.39
1780,Roger Hall,Jackets,Leather Jacket,1,2685.985,0,2685.985,21-06-2025,Delhi,B2B,2756.02
1781,Roberta Thompson,Dresses,Casual Midi,1,2685.985,0,2685.985,22-02-2025,Mumbai,Unknown,213.46
1782,Jacqueline Ward,Jackets,Denim Jacket,6,2685.985,0,16115.91,28-02-2024,Mumbai,B2B,1802.32
1783,Mrs. Denise Solis DDS,Jackets,Denim Jacket,1,2685.985,0.93,188.01895,01-08-2024,Hyderabad,Unknown,34.35
1784,Matthew Barajas,T-Shirts,Crop Top,4,2068.05,0,8272.2,08-10-2024,Mumbai,B2C,-379.91
1785,Jeffery Hoover,T-Shirts,Oversized T-shirt,3,4103,0,12309,27-05-2025,Hyderabad,B2C,567.89
1786,Johnny George,Shoes,Sneakers,1,2685.985,1.11,-295.45835,27-03-2025,Pune,Unknown,1462.24
1787,Pamela Johnson,Accessories,Caps,6,2685.985,0,16115.91,16-11-2024,Delhi,B2C,1294
1014,Gregory Palmer,Jeans,Slim Fit Jeans,5,2951.4,0,14757,13-11-2024,Delhi,Unknown,2811.87
1789,Douglas Lane,Jackets,Bomber Jacket,1,1433.92,0.11,1276.1888,24-04-2025,Hyderabad,B2C,315.07
1790,April Delgado,Jackets,Bomber Jacket,1,3268.42,0,3268.42,16-05-2025,Delhi,B2C,259.67
1791,Felicia Fox,Dresses,Casual Midi,1,2123.69,0.69,658.3439,29-12-2024,Bangalore,B2C,2894.66
1792,Tammy Deleon,Jeans,Boyfriend Jeans,1,2685.985,0.83,456.61745,08-02-2025,Mumbai,B2B,-116.82
1793,Maria Krueger,Dresses,Maxi Dress,5,1887.84,0,9439.2,21-08-2024,Ahmedabad,B2C,1275.03
1794,Grant Juarez,Jackets,Denim Jacket,1,2685.985,0,2685.985,10-06-2025,Bangalore,B2B,2115.26
1795,Brandon Davis,Accessories,Caps,1,2685.985,0,2685.985,22-04-2025,Hyderabad,B2C,301.5
1796,Thomas Hawkins,Dresses,Maxi Dress,-1,2685.985,0.94,-161.1591,22-04-2025,Pune,Unknown,-851
1797,Dr. Emily Thomas,Dresses,Casual Midi,1,4305.02,0,4305.02,06-01-2025,Ahmedabad,Unknown,2296.37
1798,Kendra Herman,Shoes,Boots,1,2490.16,0,2490.16,21-07-2025,Mumbai,Unknown,905.43
1799,Karen Hunt,Shoes,Boots,1,1101.5,0.81,209.285,21-07-2025,Mumbai,Unknown,-967.63
1800,Lisa Moore,Jackets,Puffer Coat,6,2685.985,0.93,1128.1137,23-01-2025,Mumbai,B2B,855.26
1801,Brian Lara,Shoes,Sneakers,-2,2685.985,0,-5371.97,23-04-2025,Bangalore,B2C,1463.67
1802,Zachary Lee,Shoes,Slip-ons,-1,2685.985,0,-2685.985,20-02-2025,Delhi,Unknown,-618.71
1803,Robert Smith,Accessories,Sunglasses,1,2685.985,0,2685.985,20-02-2025,Mumbai,Unknown,409.58
1804,Brian Robinson,Dresses,Maxi Dress,1,2685.985,0,2685.985,02-05-2025,Mumbai,Unknown,1896.92
1036,Mark Robertson,Accessories,Sunglasses,1,1534.98,0,1534.98,01-08-2024,Bangalore,B2B,2042.17
1806,Heather Campbell,Dresses,Maxi Dress,1,2685.985,0,2685.985,07-02-2025,Pune,B2C,1003.57
1807,Angela Lopez,Jeans,Boyfriend Jeans,4,2308.12,0,9232.48,03-06-2025,Bangalore,B2C,362.88
1808,Christopher Reeves,T-Shirts,Oversized T-shirt,1,4582.21,0.7,1374.663,03-06-2025,Bangalore,B2B,-67.84
1809,Renee Moss,Dresses,Wrap Dress,1,3799.39,0.76,911.8536,06-11-2024,Bangalore,Unknown,-599.61
1810,Kevin Larson,Accessories,Sunglasses,1,2685.985,0.39,1638.45085,29-04-2025,Mumbai,B2B,-148.03
1811,Michael Williams,Shoes,Boots,2,2685.985,0.99,53.7197,19-07-2024,Bangalore,Unknown,1662.7
1812,Jo King,Jackets,Denim Jacket,1,2685.985,0,2685.985,26-01-2025,Delhi,B2B,-36.38
1813,Jonathan Harris,Jackets,Leather Jacket,0,2685.985,0,0,13-07-2025,Ahmedabad,B2B,1718.02
1814,Dennis Jacobs,T-Shirts,Oversized T-shirt,1,2685.985,0,2685.985,29-12-2024,Delhi,B2B,2724.05
1815,Kelly Dixon,Dresses,Casual Midi,1,2685.985,0,2685.985,29-05-2025,Bangalore,Unknown,1057.36
1816,Danielle Love,T-Shirts,Graphic Tee,1,1130.83,0.84,180.9328,28-07-2023,Hyderabad,Unknown,-804.96
1817,Mrs. Danielle Kerr,Shoes,Slip-ons,1,2964.88,1.28,-830.1664,17-08-2024,Mumbai,Unknown,591.28
1818,Wanda Gonzalez,Accessories,Belts,-1,3449.33,0.43,-1966.1181,17-08-2024,Delhi,B2C,601.45
1819,Kelsey King,Accessories,Watches,6,1761.18,0,10567.08,17-08-2024,Mumbai,B2B,2069.36
1820,John Bailey,T-Shirts,Graphic Tee,5,1965.04,0,9825.2,25-07-2023,Pune,Unknown,20.89
1821,Caitlin Daniels,Jackets,Leather Jacket,1,2685.985,0.65,940.09475,25-07-2023,Ahmedabad,B2C,403.42
1822,Jerry Bell,Jackets,Bomber Jacket,1,938.86,0.05,891.917,06-07-2024,Hyderabad,B2C,-824.79
1823,Michael Jackson,T-Shirts,Oversized T-shirt,1,3887.15,0,3887.15,27-06-2025,Ahmedabad,B2C,2088.25
1824,Charlotte Reed,Accessories,Watches,0,4146.27,1.29,0,24-02-2024,Hyderabad,B2B,2397.93
1825,Peter Baldwin,Jackets,Bomber Jacket,6,982.65,0,5895.9,24-02-2024,Mumbai,B2B,2186.63
1826,Jerry Ramirez,T-Shirts,Crop Top,6,2685.985,0,16115.91,27-11-2024,Delhi,B2B,413.87
1827,Brooke Trevino,Jeans,Straight Cut,1,3109.74,0,3109.74,27-11-2024,Mumbai,Unknown,-828.23
1828,Hannah Marquez,Dresses,Maxi Dress,1,4427.94,0.25,3320.955,22-08-2024,Mumbai,Unknown,-476.77
1829,Amanda Walker,Shoes,Sneakers,1,2685.985,0,2685.985,29-02-2024,Delhi,B2B,1019.58
1830,John Russo,Dresses,Casual Midi,1,2685.985,0,2685.985,17-08-2024,Pune,Unknown,602.58
1831,Anthony Hale,Shoes,Loafers,1,895.34,0,895.34,16-08-2024,Bangalore,B2B,2150.1
1832,Nicole Miller,Shoes,Loafers,1,2685.985,0.43,1531.01145,11-09-2024,Ahmedabad,B2C,708.3
1833,Amber Smith,Dresses,Wrap Dress,3,3051.77,1.19,-1739.5089,29-01-2025,Hyderabad,B2B,2470.55
1834,Amanda Ashley,Jackets,Denim Jacket,0,2685.985,0.94,0,15-05-2025,Ahmedabad,B2C,-663.74
1835,Susan Salazar,Jeans,Ripped Denim,0,2685.985,0.51,0,08-08-2024,Hyderabad,Unknown,1851.02
1836,Shawn Mejia,Jeans,Straight Cut,1,2105.94,0.16,1768.9896,08-08-2024,Ahmedabad,B2B,1782.55
1006,Rhonda Rodriguez,Jackets,Leather Jacket,4,2685.985,0,10743.94,15-04-2025,Mumbai,B2B,1663.32
1838,Christopher Cabrera,Dresses,Bodycon,-2,2685.985,0,-5371.97,17-11-2024,Pune,Unknown,1657.14
1839,Michael Barnes,T-Shirts,Classic Tee,1,2067.64,0,2067.64,17-11-2024,Bangalore,B2B,-276.17
1840,Eric Carter,Accessories,Watches,0,1462.1,0.3,0,23-07-2024,Ahmedabad,B2B,59.79
1841,Justin Wright,Jackets,Puffer Coat,1,2685.985,0,2685.985,31-03-2025,Delhi,B2C,-780.96
1842,Kristen Vasquez,Jackets,Leather Jacket,1,2685.985,0.11,2390.52665,10-03-2025,Hyderabad,B2C,2041.06
1843,James Snyder,Dresses,Casual Midi,-2,2685.985,0.06,-5049.6518,08-06-2025,Hyderabad,B2B,406.45
1844,Maureen Adams,Accessories,Sunglasses,1,2685.985,0,2685.985,04-07-2025,Delhi,B2C,1910.76
1845,Elizabeth Walker,T-Shirts,Crop Top,1,2685.985,0.12,2363.6668,02-02-2025,Pune,B2C,1013.64
1846,Ashley Malone,Accessories,Sunglasses,-1,694.71,0,-694.71,26-01-2025,Ahmedabad,B2B,2991.27
1847,Joshua Mendoza,Dresses,Bodycon,1,1334.66,1.29,-387.0514,16-05-2025,Bangalore,Unknown,2897.72
1848,Amy Hampton,T-Shirts,Graphic Tee,-1,2685.985,0,-2685.985,08-12-2024,Delhi,B2C,-56.68
1849,Kelly Diaz,T-Shirts,Oversized T-shirt,1,927.04,0,927.04,08-12-2024,Ahmedabad,B2C,880.71
1850,Mr. Nathaniel Cox,Accessories,Belts,1,1307.27,1.27,-352.9629,05-08-2023,Hyderabad,Unknown,1757.18
1851,Ms. Brianna Jones,Jeans,Slim Fit Jeans,5,1505,0,7525,11-12-2024,Bangalore,B2B,-29.76
1852,Andrea Fowler,T-Shirts,Graphic Tee,1,1985.55,0.13,1727.4285,26-04-2024,Ahmedabad,B2C,1754.79
1853,Joseph Hall,Accessories,Watches,3,2862.48,0,8587.44,15-09-2023,Ahmedabad,B2B,2555.84
1854,Caitlin Hawkins,Jeans,Boyfriend Jeans,1,3822.93,1.07,-267.6051,15-09-2023,Hyderabad,B2B,40.2
1855,Lisa Smith,T-Shirts,Crop Top,5,3870.85,0,19354.25,03-02-2025,Bangalore,B2C,2313.58
1856,Paul Garrison,Dresses,Wrap Dress,1,2737.23,0,2737.23,08-05-2025,Mumbai,B2B,2855.35
1857,Alfred Marsh,Accessories,Watches,1,2685.985,0,2685.985,20-11-2024,Mumbai,Unknown,-564.27
1858,Eric Cooper,Jeans,Ripped Denim,1,3647.61,0,3647.61,07-03-2025,Mumbai,B2B,1789.65
1859,Priscilla Williams,Accessories,Sunglasses,4,1442.86,0.85,865.716,10-04-2025,Hyderabad,B2B,1183.93
1860,Michael Vasquez,Dresses,Maxi Dress,3,2685.985,1.15,-1208.69325,10-04-2025,Bangalore,B2B,57.35
1861,Timothy Walton,Jackets,Bomber Jacket,1,2685.985,0,2685.985,24-01-2025,Ahmedabad,B2B,-934.61
1862,Christopher Evans,Dresses,Casual Midi,5,4739.66,0,23698.3,24-01-2025,Delhi,B2C,-315.41
1863,Angela Roberts,Shoes,Sneakers,1,3521.17,0.79,739.4457,07-05-2024,Ahmedabad,B2B,612.84
1864,Cory Chambers,Accessories,Caps,4,1570.06,0,6280.24,20-02-2024,Delhi,Unknown,1017.26
1865,Ann Melton,Jackets,Leather Jacket,2,2496.81,0,4993.62,19-04-2024,Hyderabad,Unknown,28.7
1866,Dylan Roth,T-Shirts,Graphic Tee,4,4471.17,0.6,7153.872,23-04-2025,Pune,B2C,1335.92
1867,Jonathan Lambert,Dresses,Bodycon,1,1892.54,0.09,1722.2114,14-02-2025,Ahmedabad,B2C,-702.11
1868,Heather Graves,Shoes,Boots,1,2685.985,0,2685.985,13-08-2024,Delhi,B2B,182.74
1869,Andrew Martinez,Jackets,Denim Jacket,1,2685.985,0,2685.985,13-08-2024,Ahmedabad,B2C,75.28
1870,Jeffrey Fischer,Shoes,Sneakers,1,1870.68,0,1870.68,13-08-2024,Pune,Unknown,2695.81
1871,Barbara Schmidt,Dresses,Wrap Dress,1,2685.985,0,2685.985,23-10-2024,Bangalore,B2C,-431.93
1872,Kimberly Reyes,T-Shirts,Graphic Tee,1,3381.64,0.48,1758.4528,23-10-2024,Delhi,Unknown,953.93
1873,Paul Walker,Jackets,Bomber Jacket,1,2685.985,0,2685.985,23-06-2024,Delhi,Unknown,-632.25
1874,Melanie Phillips,Shoes,Slip-ons,5,2847.02,0,14235.1,27-03-2024,Ahmedabad,Unknown,-573.97
1875,Alicia Mclean,Accessories,Watches,1,2685.985,0,2685.985,20-08-2024,Pune,B2C,1125.5
1876,Carl Mahoney,Shoes,Loafers,1,2685.985,0.32,1826.4698,28-03-2025,Mumbai,Unknown,986.09
1877,Eric Beasley,T-Shirts,Crop Top,-1,2685.985,0,-2685.985,28-06-2025,Pune,B2B,1149.23
1878,Bonnie Hall,Dresses,Maxi Dress,4,2685.985,0,10743.94,06-05-2025,Bangalore,B2C,2247.49
1879,Sarah King,Accessories,Belts,0,444.11,0,0,12-09-2024,Ahmedabad,B2C,2762.27
1880,Nicholas Evans,Accessories,Watches,1,772.97,0.9,77.297,10-10-2024,Pune,B2B,843.81
1881,Patricia Brooks,Shoes,Slip-ons,3,1772.6,0,5317.8,28-06-2025,Bangalore,B2B,993.92
1882,Kristin Gonzalez,Jackets,Denim Jacket,1,1622.79,0,1622.79,23-06-2025,Delhi,B2C,1020.63
1883,Jessica Mckenzie,Jeans,Straight Cut,-1,4350.86,0,-4350.86,23-06-2025,Pune,B2B,2845.42
1884,Katherine Berry,Shoes,Slip-ons,6,2685.985,0,16115.91,22-07-2025,Delhi,B2C,-856.25
1885,Mrs. Deborah Boone,T-Shirts,Classic Tee,0,2685.985,0,0,12-01-2025,Delhi,B2B,-571.28
1886,Sonya Mendoza,Accessories,Sunglasses,6,1229.1,0,7374.6,12-01-2025,Hyderabad,B2C,1005.96
1887,Jennifer Sullivan,T-Shirts,Classic Tee,3,2685.985,0,8057.955,28-04-2025,Ahmedabad,B2B,111.88
1888,Jessica Jones,Shoes,Sneakers,6,2685.985,0.39,9830.7051,28-04-2025,Mumbai,B2B,-80.61
1889,Denise Mcconnell,Dresses,Maxi Dress,1,3948.83,0,3948.83,15-06-2024,Pune,Unknown,1935.77
1890,Madison Joseph,Accessories,Belts,2,3772.51,0,7545.02,15-06-2024,Bangalore,B2B,792.89
1891,Michael Bradshaw,T-Shirts,Crop Top,1,2727.86,0,2727.86,17-08-2024,Ahmedabad,B2C,849.07
1892,David Powers,Jeans,Slim Fit Jeans,1,2685.985,1.14,-376.0379,17-08-2024,Delhi,B2B,330.14
1893,Ricardo Davis,Accessories,Watches,1,4456.45,0,4456.45,17-08-2024,Delhi,B2B,870.63
1894,Maurice Reynolds,Jackets,Leather Jacket,2,2793.89,0,5587.78,22-08-2023,Hyderabad,B2B,-512.73
1003,Mark Williams,Jeans,Ripped Denim,-2,2685.985,0,-5371.97,25-03-2025,Pune,B2B,2368.7
1896,Mr. Daniel Knox,T-Shirts,Oversized T-shirt,5,4829.85,0,24149.25,25-03-2025,Hyderabad,B2B,2993.71
1897,Mary Diaz,Jeans,Straight Cut,1,2685.985,0.34,1772.7501,31-03-2025,Hyderabad,B2C,499.61
1898,Tonya Kirby,T-Shirts,Classic Tee,5,776.98,0,3884.9,17-12-2024,Mumbai,B2C,2977.35
1899,Amanda Holmes,Shoes,Sneakers,1,2685.985,0,2685.985,17-12-2024,Delhi,B2C,500.04
1900,Kyle Wright II,T-Shirts,Oversized T-shirt,3,2685.985,0,8057.955,17-09-2024,Delhi,Unknown,959.32
1901,Brenda Rasmussen,Accessories,Belts,4,781.91,1.2,-625.528,26-04-2025,Pune,Unknown,1002.98
1007,Brian Wilson,Accessories,Caps,0,3402.85,0.63,0,26-04-2025,Pune,Unknown,1333.09
1903,Ross Wilson,Dresses,Maxi Dress,-1,2685.985,0.08,-2471.1062,17-04-2025,Mumbai,Unknown,1264.02
1904,Dr. Meredith Murphy,Jeans,Ripped Denim,-1,1339.18,0,-1339.18,13-07-2025,Bangalore,B2C,554.93
1905,John Wade,Dresses,Bodycon,1,759.78,0,759.78,13-07-2025,Pune,B2B,2254.82
1906,Paula Pineda,Dresses,Bodycon,-1,2685.985,0,-2685.985,15-07-2025,Bangalore,Unknown,406.55
1907,Meagan Johnson,Jackets,Puffer Coat,1,2685.985,0,2685.985,07-12-2024,Hyderabad,Unknown,305.87
1908,Nathan Garcia,Jeans,Boyfriend Jeans,1,2685.985,0,2685.985,07-12-2024,Hyderabad,Unknown,205.56
1909,Christopher Burgess,Accessories,Sunglasses,1,3114.13,0,3114.13,22-05-2025,Pune,B2B,2743.54
1910,Bryce Hooper,T-Shirts,Oversized T-shirt,0,2155.16,0,0,22-02-2025,Ahmedabad,B2B,425.89
1911,Bruce Brown,Jeans,Ripped Denim,6,2357.7,0,14146.2,17-08-2024,Ahmedabad,Unknown,1901.07
1912,Deborah James,Accessories,Belts,1,2685.985,0,2685.985,17-08-2024,Pune,B2C,2721.15
1913,Andrew Espinoza,Accessories,Watches,5,2685.985,0,13429.925,17-08-2024,Mumbai,B2C,1490.96
1914,Rodney Lee,Jeans,Boyfriend Jeans,6,3661.49,0.11,19552.3566,10-07-2025,Pune,Unknown,-527.32
1915,Stephanie Callahan,Accessories,Sunglasses,1,2685.985,0,2685.985,16-03-2024,Delhi,B2B,944.36
1916,Adam Sanchez,Dresses,Maxi Dress,1,2117.07,0.13,1841.8509,29-01-2025,Delhi,Unknown,2423.24
1917,Benjamin Garrett,Shoes,Slip-ons,2,2685.985,0,5371.97,04-12-2024,Ahmedabad,Unknown,1173.48
1918,Christopher Lloyd,Dresses,Bodycon,1,581.49,0,581.49,06-01-2024,Ahmedabad,Unknown,-714.88
1919,Darren Pittman,Dresses,Maxi Dress,1,1460.71,0,1460.71,06-01-2024,Ahmedabad,B2C,2917.9
1920,Brandon Lawrence,Jackets,Denim Jacket,1,4141.23,0,4141.23,17-09-2024,Mumbai,Unknown,1455.81
1921,Corey Padilla,Accessories,Watches,1,4224.31,0,4224.31,17-09-2024,Hyderabad,B2B,2660.84
1922,Kimberly Bowers,Dresses,Wrap Dress,1,2685.985,0,2685.985,05-02-2025,Delhi,Unknown,-616.36
1923,Ruth King,Jackets,Puffer Coat,1,3865.62,0,3865.62,30-05-2025,Bangalore,Unknown,-56.4
1924,Bethany Gallagher,Jeans,Boyfriend Jeans,1,2999.49,0,2999.49,13-01-2024,Ahmedabad,Unknown,-988.45
1925,Patrick Benson,Accessories,Caps,1,1429.24,0,1429.24,08-11-2024,Delhi,Unknown,2081.78
1926,Connie Wilson,Shoes,Slip-ons,-2,2533.37,0,-5066.74,04-08-2024,Bangalore,B2C,-490.96
1927,Anthony Rich,T-Shirts,Classic Tee,5,2685.985,0,13429.925,30-04-2025,Hyderabad,B2B,1844.54
1928,Anthony Sandoval,Dresses,Casual Midi,-2,2685.985,0,-5371.97,26-05-2024,Delhi,B2B,2676.77
1929,Regina Allen,Accessories,Watches,-2,3618.48,0,-7236.96,26-05-2024,Delhi,B2B,1383.46
1930,Jesse Carter,Jeans,Boyfriend Jeans,1,3017.82,0,3017.82,26-05-2024,Ahmedabad,B2B,1257.1
1931,Tim Alvarez,Jeans,Boyfriend Jeans,-1,2685.985,0,-2685.985,26-05-2024,Pune,Unknown,1820.4
1932,Lisa Perez,T-Shirts,Crop Top,1,436.31,0,436.31,10-10-2023,Pune,B2B,1632.83
1933,Vincent Torres,Jackets,Leather Jacket,1,1403.41,0,1403.41,10-10-2023,Pune,B2B,635.85
1934,Sean Warren DDS,Jeans,Straight Cut,1,3369.03,0,3369.03,17-09-2024,Hyderabad,Unknown,-144.96
1935,Mary Allen,Jackets,Puffer Coat,6,2685.985,0,16115.91,28-12-2024,Mumbai,Unknown,2390.71
1936,Michelle Walsh,Jeans,Ripped Denim,5,804.78,0,4023.9,10-01-2025,Ahmedabad,Unknown,1109.21
1937,Tim Dean,Accessories,Watches,4,643.24,0,2572.96,18-05-2025,Ahmedabad,B2C,1670.97
1938,Kristen Mahoney,Jackets,Puffer Coat,4,2685.985,0.34,7091.0004,29-05-2025,Hyderabad,B2C,-528.58
1939,Destiny Harris,Jackets,Leather Jacket,1,2685.985,0.99,26.85985,02-07-2025,Bangalore,B2B,693.96
1940,Martin Miller,Dresses,Bodycon,1,3428.02,0,3428.02,03-11-2024,Mumbai,B2B,-881.03
1941,Kyle Lopez,Shoes,Loafers,4,2685.985,0,10743.94,09-01-2025,Ahmedabad,Unknown,-298.48
1942,Madison Gonzales,Jackets,Puffer Coat,1,3710.07,0.83,630.7119,13-01-2025,Mumbai,B2C,2682.86
1943,William Hudson,Shoes,Sneakers,4,3153.49,0,12613.96,13-01-2025,Ahmedabad,Unknown,763.19
1944,Steven Huynh,Jeans,Boyfriend Jeans,-1,3227.22,0,-3227.22,13-01-2025,Mumbai,Unknown,597.81
1945,Richard Nichols,Jeans,Ripped Denim,1,2803.56,1.05,-140.178,05-12-2024,Delhi,Unknown,-624.79
1946,William Martinez,Jeans,Ripped Denim,1,2355.36,0,2355.36,10-03-2025,Delhi,B2B,2397.33
1947,Devin Monroe,Jeans,Straight Cut,1,2685.985,0.2,2148.788,16-12-2024,Mumbai,B2C,1608.36
1948,Craig Matthews,Jeans,Slim Fit Jeans,1,2755.59,1.06,-165.3354,06-03-2025,Ahmedabad,B2C,1058.83
1949,Michelle Bennett,Shoes,Slip-ons,1,4000.18,0.89,440.0198,06-03-2025,Mumbai,Unknown,713.58
1950,Justin Forbes,Dresses,Maxi Dress,0,2270.65,0,0,01-05-2024,Ahmedabad,B2C,2324.34
1951,Anna Rogers,Shoes,Loafers,2,2390.43,0.35,3107.559,05-10-2024,Delhi,Unknown,-634.86
1952,Aaron Woods,Jeans,Ripped Denim,5,2685.985,0,13429.925,14-03-2024,Pune,B2C,2835.63
1953,Lisa Lewis,Jackets,Bomber Jacket,1,2685.985,0,2685.985,16-12-2024,Mumbai,B2B,1996.25
1954,Miss Angela Webb,Jeans,Ripped Denim,-2,2315.78,0,-4631.56,26-05-2025,Ahmedabad,Unknown,2501.64
1955,Sean Smith,Shoes,Sneakers,1,2787.46,0.92,222.9968,11-01-2025,Mumbai,B2B,2909.73
1956,James Brown,Jackets,Puffer Coat,1,2685.985,0,2685.985,04-01-2025,Bangalore,B2B,-850.76
1957,Paula Robinson,Accessories,Watches,1,494.81,0,494.81,26-11-2023,Hyderabad,Unknown,-35.32
1958,Jonathan Melton,T-Shirts,Crop Top,1,3068.38,0,3068.38,29-07-2024,Bangalore,Unknown,2376.68
1959,Deanna Ortiz,Jackets,Denim Jacket,1,3805.09,0,3805.09,29-07-2024,Ahmedabad,Unknown,-476
1960,Janet Murray MD,Shoes,Slip-ons,2,1369.81,0.67,904.0746,16-11-2024,Pune,B2B,1179.44
1961,Megan Scott,Jackets,Denim Jacket,1,2204.39,0,2204.39,23-03-2024,Pune,B2B,-546.19
1962,Spencer Jacobs,Shoes,Sneakers,-2,2685.985,0,-5371.97,07-12-2023,Delhi,B2B,1408.3
1963,Isaac Montgomery,Shoes,Boots,1,1935.29,0,1935.29,21-08-2024,Mumbai,B2B,-114.47
1964,Johnny Walker,T-Shirts,Oversized T-shirt,-2,2685.985,0,-5371.97,21-08-2024,Bangalore,B2B,2202.28
1965,Dawn Thompson,Dresses,Bodycon,0,2685.985,0,0,01-02-2025,Pune,B2B,2663.36
1966,Amber Fernandez,Shoes,Loafers,1,2685.985,0,2685.985,01-02-2025,Pune,B2B,2887.5
1967,Lisa Hernandez,T-Shirts,Graphic Tee,1,2685.985,0,2685.985,01-02-2025,Ahmedabad,B2B,1310.86
1968,Luis Vazquez,Jackets,Puffer Coat,5,2685.985,0,13429.925,17-07-2025,Bangalore,Unknown,-168.76
1969,Angelica Hansen,Jeans,Slim Fit Jeans,1,2153.57,0,2153.57,16-11-2024,Mumbai,B2C,1200.02
1970,Tracey Taylor,Jackets,Denim Jacket,6,2685.985,0,16115.91,16-11-2024,Pune,Unknown,1016.11
1971,Stephanie Wolfe,Accessories,Sunglasses,0,4746.52,0,0,03-12-2024,Mumbai,B2B,1981.22
